tweet_id,timestamp,text,rating_numerator,rating_denominator,name,DogStage,favorite_count,retweet_count
6.841478891872092e+17,2016-01-04 23:02:22,This is Sweets the English Bulldog. Waves back to other bikers. 12/10 just a fantastic friendly pupper https://t.co/WYiFzuX7D4,12.0,10.0,Sweets,pupper,1703,3265
6.83834909291606e+17,2016-01-04 02:18:42,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,9.0,10.0,None,pupper,,
6.838285992841708e+17,2016-01-04 01:53:37,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,12.0,10.0,None,pupper,,
6.834812280880497e+17,2016-01-03 02:53:17,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,11.0,10.0,Banjo,pupper,1118,2878
6.834812280880497e+17,2016-01-03 02:53:17,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,11.0,10.0,Banjo,pupper,1118,2878
6.834627700299325e+17,2016-01-03 01:39:57,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",8.0,10.0,None,pupper,761,2676
6.834627700299325e+17,2016-01-03 01:39:57,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",8.0,10.0,None,pupper,761,2676
6.831425536093184e+17,2016-01-02 04:27:31,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,9.0,10.0,Brandy,pupper,1173,3162
6.831425536093184e+17,2016-01-02 04:27:31,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,9.0,10.0,Brandy,pupper,1173,3162
6.831114078067466e+17,2016-01-02 02:23:45,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,10.0,10.0,Larry,pupper,1034,3736
6.831114078067466e+17,2016-01-02 02:23:45,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,10.0,10.0,Larry,pupper,1034,3736
6.830788866205532e+17,2016-01-02 00:14:32,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,9.0,10.0,None,pupper,634,2176
6.830788866205532e+17,2016-01-02 00:14:32,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,9.0,10.0,None,pupper,634,2176
6.827884415375606e+17,2016-01-01 05:00:24,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",12.0,10.0,None,pupper,1258,2706
6.827884415375606e+17,2016-01-01 05:00:24,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",12.0,10.0,None,pupper,1258,2706
6.824067051420877e+17,2015-12-31 03:43:31,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,7.0,10.0,Patrick,pupper,2019,8319
6.824067051420877e+17,2015-12-31 03:43:31,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,7.0,10.0,Patrick,pupper,2019,8319
6.81891461017813e+17,2015-12-29 17:36:07,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,10.0,10.0,Charlie,pupper,,
6.816940855398728e+17,2015-12-29 04:31:49,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,11.0,10.0,Bo,pupper,,
6.81679526984872e+17,2015-12-29 03:33:58,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,7.0,10.0,None,pupper,,
6.816540591751291e+17,2015-12-29 01:52:46,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,12.0,10.0,Toffee,pupper,1045,2903
6.816540591751291e+17,2015-12-29 01:52:46,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,12.0,10.0,Toffee,pupper,1045,2903
6.812311097247007e+17,2015-12-27 21:52:07,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,11.0,10.0,None,pupper,540,2629
6.812311097247007e+17,2015-12-27 21:52:07,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,11.0,10.0,None,pupper,540,2629
6.808363782430024e+17,2015-12-26 19:43:36,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,12.0,10.0,Ellie,pupper,1513,3766
6.808363782430024e+17,2015-12-26 19:43:36,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,12.0,10.0,Ellie,pupper,1513,3766
6.804730116449853e+17,2015-12-25 19:39:43,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",10.0,10.0,Hector,pupper,,
6.801912572561367e+17,2015-12-25 01:00:07,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,11.0,10.0,None,pupper,,
6.801761733016289e+17,2015-12-25 00:00:11,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,10.0,10.0,None,pupper,1760,4263
6.801761733016289e+17,2015-12-25 00:00:11,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,10.0,10.0,None,pupper,1760,4263
6.801459703116431e+17,2015-12-24 22:00:10,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,10.0,10.0,Kawhi,pupper,1972,3955
6.801459703116431e+17,2015-12-24 22:00:10,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,10.0,10.0,Kawhi,pupper,1972,3955
6.801007258174095e+17,2015-12-24 19:00:23,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,11.0,10.0,None,pupper,1554,3891
6.801007258174095e+17,2015-12-24 19:00:23,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,11.0,10.0,None,pupper,1554,3891
6.798284471878574e+17,2015-12-24 00:58:27,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,13.0,10.0,None,pupper,15839,39726
6.798284471878574e+17,2015-12-24 00:58:27,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,13.0,10.0,None,pupper,15839,39726
6.797779206012232e+17,2015-12-23 21:37:40,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,10.0,10.0,Rinna,pupper,1281,3390
6.797779206012232e+17,2015-12-23 21:37:40,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,10.0,10.0,Rinna,pupper,1281,3390
6.795278020314849e+17,2015-12-23 05:03:47,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,11.0,10.0,None,pupper,823,2892
6.795278020314849e+17,2015-12-23 05:03:47,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,11.0,10.0,None,pupper,823,2892
6.795033732724859e+17,2015-12-23 03:26:43,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,8.0,10.0,Dwight,pupper,,
6.78800283649069e+17,2015-12-21 04:52:53,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,12.0,10.0,None,pupper,1018,2810
6.78800283649069e+17,2015-12-21 04:52:53,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,12.0,10.0,None,pupper,1018,2810
6.787081372984279e+17,2015-12-20 22:46:44,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,10.0,10.0,None,pupper,2753,6082
6.787081372984279e+17,2015-12-20 22:46:44,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,10.0,10.0,None,pupper,2753,6082
6.78389028614488e+17,2015-12-20 01:38:42,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11.0,10.0,Bella,pupper,473,2044
6.78389028614488e+17,2015-12-20 01:38:42,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11.0,10.0,Bella,pupper,473,2044
6.783410753759478e+17,2015-12-19 22:28:09,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12.0,10.0,None,pupper,612,1896
6.783410753759478e+17,2015-12-19 22:28:09,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12.0,10.0,None,pupper,612,1896
6.782785861309481e+17,2015-12-19 18:19:51,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10.0,10.0,None,pupper,6857,12531
6.782785861309481e+17,2015-12-19 18:19:51,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10.0,10.0,None,pupper,6857,12531
6.77557565589463e+17,2015-12-17 18:34:46,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10.0,10.0,None,pupper,1322,2665
6.77557565589463e+17,2015-12-17 18:34:46,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10.0,10.0,None,pupper,1322,2665
6.77269281705472e+17,2015-12-16 23:29:14,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10.0,10.0,the,pupper,790,2164
6.77269281705472e+17,2015-12-16 23:29:14,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10.0,10.0,the,pupper,790,2164
6.769365419361853e+17,2015-12-16 01:27:03,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8.0,10.0,None,pupper,5515,13809
6.769365419361853e+17,2015-12-16 01:27:03,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8.0,10.0,None,pupper,5515,13809
6.769169967606006e+17,2015-12-16 00:09:23,Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb,10.0,10.0,None,pupper,2002,3231
6.769169967606006e+17,2015-12-16 00:09:23,Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb,10.0,10.0,None,pupper,2002,3231
6.768196510667325e+17,2015-12-15 17:42:34,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,12.0,10.0,None,pupper,,
6.766175037626819e+17,2015-12-15 04:19:18,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13.0,10.0,None,pupper,1108,3149
6.766175037626819e+17,2015-12-15 04:19:18,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13.0,10.0,None,pupper,1108,3149
6.766033933145784e+17,2015-12-15 03:23:14,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9.0,10.0,Godzilla,pupper,440,1280
6.766033933145784e+17,2015-12-15 03:23:14,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9.0,10.0,Godzilla,pupper,440,1280
6.765934082244035e+17,2015-12-15 02:43:33,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,11.0,10.0,None,pupper,2410,4954
6.765934082244035e+17,2015-12-15 02:43:33,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,11.0,10.0,None,pupper,2410,4954
6.76575501977129e+17,2015-12-15 01:32:24,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8.0,10.0,None,pupper,,
6.764706390841016e+17,2015-12-14 18:35:43,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,11.0,10.0,None,pupper,,
6.76263575653122e+17,2015-12-14 04:52:55,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,10.0,10.0,None,pupper,609,2243
6.76263575653122e+17,2015-12-14 04:52:55,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,10.0,10.0,None,pupper,609,2243
6.758981307354767e+17,2015-12-13 04:40:46,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10.0,10.0,None,pupper,,
6.758456573542154e+17,2015-12-13 01:12:15,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10.0,10.0,Pepper,pupper,1000,2477
6.758456573542154e+17,2015-12-13 01:12:15,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10.0,10.0,Pepper,pupper,1000,2477
6.757403607531602e+17,2015-12-12 18:13:51,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12.0,10.0,None,pupper,,
6.753340601563013e+17,2015-12-11 15:19:21,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12.0,10.0,None,pupper,1436,3007
6.753340601563013e+17,2015-12-11 15:19:21,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12.0,10.0,None,pupper,1436,3007
6.751138010968023e+17,2015-12-11 00:44:07,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10.0,10.0,Zuzu,pupper,877,2120
6.751138010968023e+17,2015-12-11 00:44:07,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10.0,10.0,Zuzu,pupper,877,2120
6.750063122882683e+17,2015-12-10 17:37:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10.0,10.0,Mollie,pupper,252,1057
6.750063122882683e+17,2015-12-10 17:37:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10.0,10.0,Mollie,pupper,252,1057
6.747744817563771e+17,2015-12-10 02:15:47,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11.0,10.0,Superpup,pupper,532,1213
6.747744817563771e+17,2015-12-10 02:15:47,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11.0,10.0,Superpup,pupper,532,1213
6.747371309130711e+17,2015-12-09 23:47:22,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10.0,10.0,Rufio,pupper,103,693
6.747371309130711e+17,2015-12-09 23:47:22,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10.0,10.0,Rufio,pupper,103,693
6.746386159940895e+17,2015-12-09 17:15:54,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12.0,10.0,None,pupper,,
6.74447403907457e+17,2015-12-09 04:36:06,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10.0,10.0,None,pupper,393,1137
6.74447403907457e+17,2015-12-09 04:36:06,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10.0,10.0,None,pupper,393,1137
6.743180072299233e+17,2015-12-08 20:01:55,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,8.0,10.0,Lennon,pupper,,
6.742625809789379e+17,2015-12-08 16:21:41,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9.0,10.0,Gus,pupper,498,1391
6.742625809789379e+17,2015-12-08 16:21:41,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9.0,10.0,Gus,pupper,498,1391
6.740382335887237e+17,2015-12-08 01:30:12,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12.0,10.0,Kaiya,pupper,,
6.739569143891927e+17,2015-12-07 20:07:04,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10.0,10.0,one,pupper,,
6.739194376119091e+17,2015-12-07 17:38:09,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11.0,10.0,Obie,pupper,401,1251
6.739194376119091e+17,2015-12-07 17:38:09,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11.0,10.0,Obie,pupper,401,1251
6.737070600900526e+17,2015-12-07 03:34:14,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10.0,10.0,Raymond,pupper,434,1177
6.737070600900526e+17,2015-12-07 03:34:14,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10.0,10.0,Raymond,pupper,434,1177
6.736979807137055e+17,2015-12-07 02:58:09,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,8.0,10.0,Pickles,pupper,2165,4067
6.736979807137055e+17,2015-12-07 02:58:09,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,8.0,10.0,Pickles,pupper,2165,4067
6.736562620564193e+17,2015-12-07 00:12:23,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10.0,10.0,Albert,pupper,,
6.736128540801966e+17,2015-12-06 21:19:54,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7.0,10.0,Jeffri,pupper,,
6.733636153790136e+17,2015-12-06 04:49:31,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,11.0,10.0,None,pupper,338,1088
6.733636153790136e+17,2015-12-06 04:49:31,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,11.0,10.0,None,pupper,338,1088
6.733423084153487e+17,2015-12-06 03:24:51,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10.0,10.0,Django,pupper,649,1362
6.733423084153487e+17,2015-12-06 03:24:51,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10.0,10.0,Django,pupper,649,1362
6.732952685536051e+17,2015-12-06 00:17:55,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8.0,10.0,Eve,pupper,3484,8046
6.732952685536051e+17,2015-12-06 00:17:55,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8.0,10.0,Eve,pupper,3484,8046
6.731488042086605e+17,2015-12-05 14:35:56,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,8.0,10.0,Fletcher,pupper,688,1822
6.731488042086605e+17,2015-12-05 14:35:56,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,8.0,10.0,Fletcher,pupper,688,1822
6.729887868051128e+17,2015-12-05 04:00:04,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10.0,10.0,Schnozz,pupper,314,1039
6.729887868051128e+17,2015-12-05 04:00:04,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10.0,10.0,Schnozz,pupper,314,1039
6.729751314683003e+17,2015-12-05 03:05:49,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10.0,10.0,Chuckles,pupper,1015,1813
6.729751314683003e+17,2015-12-05 03:05:49,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10.0,10.0,Chuckles,pupper,1015,1813
6.729701524938875e+17,2015-12-05 02:46:02,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,7.0,10.0,Chet,pupper,391,1019
6.729701524938875e+17,2015-12-05 02:46:02,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,7.0,10.0,Chet,pupper,391,1019
6.726223278012334e+17,2015-12-04 03:43:54,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12.0,10.0,None,pupper,,
6.726147459256648e+17,2015-12-04 03:13:46,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6.0,10.0,Norman,pupper,644,1302
6.726147459256648e+17,2015-12-04 03:13:46,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6.0,10.0,Norman,pupper,644,1302
6.725949787413545e+17,2015-12-04 01:55:13,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9.0,10.0,Scott,pupper,661,1411
6.725949787413545e+17,2015-12-04 01:55:13,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9.0,10.0,Scott,pupper,661,1411
6.724813169197343e+17,2015-12-03 18:23:34,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12.0,10.0,Jazz,pupper,137,757
6.724813169197343e+17,2015-12-03 18:23:34,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12.0,10.0,Jazz,pupper,137,757
6.722541776707297e+17,2015-12-03 03:21:00,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11.0,10.0,Rolf,pupper,800,1515
6.722541776707297e+17,2015-12-03 03:21:00,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11.0,10.0,Rolf,pupper,800,1515
6.722053928275722e+17,2015-12-03 00:07:09,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9.0,10.0,Opal,pupper,1270,2414
6.722053928275722e+17,2015-12-03 00:07:09,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9.0,10.0,Opal,pupper,1270,2414
6.72160042234327e+17,2015-12-02 21:06:56,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8.0,10.0,Bubba,pupper,395,918
6.72160042234327e+17,2015-12-02 21:06:56,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8.0,10.0,Bubba,pupper,395,918
,,,,,,doggopupper,,
,,,,,,doggopupper,,
